ID;label;clause
11;Legal o Referencia Normativa;“BASE LEGAL: Ley N° 32185, Presupuesto del Sector Público... Ley N° 32186, Equilibrio Financiero... TUO de la Ley N° 30225, Ley de Contrataciones del Estado...” (y demás referencias legales listadas).
11;Legal o Referencia Normativa;“De acuerdo con el artículo 4 del Decreto Legislativo N° 1246, las Entidades están prohibidas de exigir a los administrados o usuarios la información que puedan obtener directamente mediante la interoperabilidad...”
12;Temporal;"""El plazo total de ejecución será de noventa (90) días calendario contados a partir del día siguiente de la entrega del terreno."""
12;Temporal;“El plazo de ejecución del presente contrato es de [........], el mismo que se computa desde [CONSIGNAR SI ES DEL DÍA SIGUIENTE...]”
12;Temporal;“El plazo de ejecución de las prestaciones accesorias es de (...) el mismo que se computa desde [CONSIGNAR SI ES DEL DÍA SIGUIENTE...]”
12;Temporal;“El pago a favor del contratista considere, al menos, dos (2) valorizaciones periódicas, en función del avance de obra.”
12;Temporal;“El plazo de ejecución de la obra... es de QUINIENTOS CUARENTA (540) días calendario... en concordancia con lo establecido en el expediente técnico de obra.” (Plazo clave para penalidades, resolución y reclamos por atrasos)
12;Temporal;“Calendario de adquisición de materiales... calendario de avance de obra... Calendario de utilización de equipo...”
12;Temporal;“El período de movilización será como máximo de siete (7) días calendario a partir de la fecha de inicio del plazo de ejecución de obra.”
12;Temporal;“Estos locales... deberán quedar habilitados a los quince (15) días calendario de iniciado el plazo de ejecución de la obra...”
12;Temporal;“Dentro de los quince (15) días siguientes a la suscripción del Contrato, EL CONTRATISTA deberá presentar... un programa detallado...”
12;Temporal;“Plazo de 30 días calendario para efectuar su pago.”
12;Temporal;“El plazo de Ejecución... es de 540 días calendario...”
12;Temporal;“La vigencia del presente contrato será... hasta el consentimiento de la liquidación final de la obra...”
12;Temporal;“El plazo máximo de responsabilidad de EL CONTRATISTA es de siete (07) años, contados a partir... de la recepción total de la obra.”
12;Temporal;“Dentro de los treinta (30) días calendario del inicio del plazo de ejecución de obra, EL CONTRATISTA presenta al supervisor... un informe técnico...”
12;Temporal;“En un plazo no mayor de siete (07) días... LA ENTIDAD debe pronunciarse sobre dicho calendario...”
12;Temporal;“Dentro de los cinco (05) días hábiles siguientes a la recepción... LA ENTIDAD designa un comité de recepción...”
12;Temporal;“...en un plazo de treinta (30) días calendario después de la recepción de la obra, EL CONTRATISTA debe... entregar... el Expediente Técnico Final...”
12;Temporal;“EL CONTRATISTA dispone de un décimo (1/10) del plazo de ejecución vigente de la obra o cuarenta y cinco (45) días, el que resulte menor para subsanar las observaciones...”
12;Temporal;“...puede ser sometida a arbitraje, dentro de los treinta (30) días hábiles posteriores al pronunciamiento...”
12;Temporal;“Comprende un período de treinta (30) días calendarios... cuya fecha de inicio será fijada en el Acta de Recepción...”
12;Temporal;“EL CONTRATISTA presenta la liquidación... dentro de un plazo de sesenta (60) días o el equivalente a un décimo (1/10) del plazo...”
12;Temporal;“El número de días en que los trabajos se encuentren suspendidos se añadirán al plazo del contrato, siempre que dicha suspensión no sea motivada por negligencia u omisión de EL CONTRATISTA.”
12;Temporal;“La suscripción del contrato se realiza en la Oficina de Logística... dentro del plazo de ocho o cinco días hábiles, según corresponda...”
12;Temporal;“Deberá velar... por el cumplimiento de los avances propuestos en su Cronograma de Ejecución de Obra...”
12;Temporal;“No debe superar los veinte días desde la suscripción del contrato...”
12;Temporal;“Controlar el suministro y abastecimiento... según diseño, especificaciones y plazos indicados en el expediente técnico...”
12;Temporal;“...la modificación de los contratos accesorios.” (implícita reducción de plazos por intensificación de programa)
12;Temporal;“...es presentado por quien corresponda en un plazo de quince días contabilizados desde el día siguiente de la anotación en el cuaderno de incidencias...”
12;Temporal;“...puede otorgar un plazo adicional mínimo de quince días para la presentación del expediente técnico del adicional.”
12;Temporal;“...la supervisión se pronuncia sobre el expediente técnico de la prestación adicional de obra en un plazo máximo de diez días contabilizados...”
12;Temporal;“...notifica la resolución... en un plazo máximo de doce días hábiles contabilizados desde el día siguiente...”
12;Temporal;“Informar mensualmente a LA ENTIDAD todas las actividades realizadas en materia de control del plazo de ejecución de obra.”
12;Temporal;“Celebrar, por lo menos una vez cada quince días, reuniones de coordinación administrativa con EL CONTRATISTA...”
12;Temporal;“Liquidación de contrato de ejecución de obra: dentro de los treinta (30) días, contado desde el día siguiente de la recepción de la obra...”
12;Temporal;“...dentro de los quince (15) días siguientes de haberse recepcionado la Obra.”
12;Temporal;“...dentro de los quince (15) días siguientes de recibida, de no hacerlo, se tiene por aprobada...”
12;Temporal;“...en el plazo de quince (15) días de haber recibido la observación...”
12;Temporal;“144.3 La conformidad se emite en un plazo máximo de siete días... en consultorías, en un plazo máximo de veinte días.”
12;Temporal;“CLÁUSULA TRIGÉSIMA SEXTA: DOMICILIO PARA EFECTOS DE LA EJECUCIÓN CONTRACTUAL... Las partes declaran el siguiente domicilio para efecto de las notificaciones...”
12;Temporal;“CLÁUSULA VIGÉSIMA: NOTIFICACIONES DURANTE LA EJECUCIÓN CONTRACTUAL... La variación del domicilio aquí declarado de alguna de las partes debe ser comunicada... con una anticipación no menor de quince (15) días calendario.”
12;Temporal;“La variación del correo electrónico aquí declarado debe ser comunicada a la entidad contratante... con una anticipación no menor de cinco días calendario.”
12;Temporal;“...las partes lo firman por duplicado en señal de conformidad en la ciudad de [................] al [CONSIGNAR FECHA].”
12;Temporal;“Según el cronograma de la ficha de selección de la convocatoria publicada en el SEACE de la Pladicop.”
12;Temporal;“2.5 PERFECCIONAMIENTO DEL CONTRATO. En caso el contrato se perfeccione mediante un contrato, la entidad contratante suscribe el contrato mediante firma digital... Excepcionalmente... mediante medios manuales.”
12;Temporal;“CLÁUSULA QUINTA: DEL PLAZO DE LA EJECUCIÓN DE LA PRESTACIÓN. El plazo de ejecución del presente contrato es de [........], el mismo que se computa desde [CONSIGNAR SI ES DESDE EL DÍA SIGUIENTE DEL PERFECCIONAMIENTO DEL CONTRATO O DESDE LA NOTIFICACIÓN DE LA ORDEN DE COMPRA...]”
12;Temporal;“...con una anticipación no menor de quince días calendario... con una anticipación no menor de cinco días calendario... al [CONSIGNAR FECHA].”
12;Temporal;“El participante presentará su oferta de manera electrónica a través del SEACE, desde las 00:01 horas hasta las 23:59 horas del día establecido para el efecto en el cronograma...”
12;Temporal;“El consentimiento de la buena pro se produce a los ocho (8) días hábiles siguientes de la notificación de su otorgamiento...”
12;Temporal;“La oferta económica expresada en Soles... Los precios unitarios o tarifas pueden ser expresados con más de dos (2) decimales.”
12;Temporal;“El plazo de ejecución del presente contrato es de [........], el mismo que se computa desde [CONSIGNAR SI ES DEL DÍA SIGUIENTE DEL PERFECCIONAMIENTO DEL CONTRATO...].”
12;Temporal;“El plazo para la [CONSIGNAR LAS ACTIVIDADES PREVIAS PREVISTAS EN LOS TÉRMINOS DE REFERENCIA] es de [............], el mismo que se computa desde [INDICAR CONDICIÓN CON LA QUE DICHAS ACTIVIDADES SE INICIAN].”
12;Temporal;“El plazo de ejecución de las prestaciones accesorias es de [........], el mismo que se computa desde [CONSIGNAR SI ES DEL DÍA SIGUIENTE DEL CUMPLIMIENTO DE LAS PRESTACIONES PRINCIPALES...].”
12;Temporal;“El plazo máximo de responsabilidad del contratista es de [CONSIGNAR TIEMPO EN AÑOS, NO MENOR DE UN (1) AÑO] contado a partir de la conformidad otorgada...”
12;Temporal;“La variación del domicilio aquí declarado... debe ser comunicada a la otra parte, formalmente y por escrito, con una anticipación no menor de quince (15) días calendario.”
12;Temporal;“El plazo máximo para la presentación de los documentos debe estar definido en la comunicación, lo que no obsta a que este plazo pueda ser ampliado...” (3.2)
12;Temporal;“La entidad contratante paga... dentro de los diez días hábiles... prorrogable... por cinco días hábiles.” (2.5)
12;Temporal;“El plazo de ejecución de la obra... es de novecientos sesenta (960) días calendario...” (Cláusula Sexta)
12;Temporal;“Cuando el Reglamento no establezca un plazo específico... aplica el plazo máximo de respuesta de catorce (14) días calendario...” (Cláusula Sexta)
12;Temporal;“La variación del domicilio aquí declarado... con una anticipación no menor de quince días calendario.”
12;Temporal;“La variación del correo electrónico aquí declarado... con una anticipación no menor de cinco días calendario.”
12;Temporal;“...las partes lo firman por duplicado en señal de conformidad en la ciudad de [................] al [CONSIGNAR FECHA].”
12;Temporal;“La convocatoria (...) en la fecha señalada en el calendario del procedimiento de selección.”
12;Temporal;“El participante presentará su oferta (...) desde las 00:01 horas hasta las 23:59 horas del día establecido...”
12;Temporal;“El consentimiento de la buena pro se produce a los ocho (8) días hábiles siguientes de la notificación de su otorgamiento...”
12;Temporal;“El consentimiento del otorgamiento de la buena pro se publica en el SEACE al día hábil siguiente de producido.”
12;Temporal;“Esta [garantía de fiel cumplimiento] se mantiene vigente hasta el consentimiento de la liquidación final.”
12;Temporal;“La apelación (...) dentro de los ocho (8) días hábiles siguientes...”
12;Temporal;“La Entidad paga (...) dentro de los diez (10) días calendario siguientes de otorgada la conformidad...”
12;Temporal;“La conformidad se emite en un plazo máximo de quince (15) días...”
12;Temporal;“Dentro del plazo previsto en el artículo 141 del Reglamento.”
12;Temporal;“Dentro de los ocho (8) días siguientes a la suscripción del contrato...”
12;Temporal;“Dentro de los siete (7) días contados a partir del día siguiente de recibida la solicitud del contratista.”
